episode,decision_steps,physics_steps,score,ep_return,epsilon,mean_loss,mean_q
1383,379,1515,25,2.7799999999999634,0.01,0.024645463905471843,1.6303131952881813
1384,287,1145,19,1.859999999999983,0.01,0.024645463905471843,1.6303131952881813
1385,321,1281,21,2.1999999999999758,0.01,0.024645463905471843,1.6303131952881813
1386,432,1727,28,3.3099999999999525,0.01,0.024645463905471843,1.6303131952881813
1387,221,881,14,1.199999999999997,0.01,0.024645463905471843,1.6303131952881813
1388,224,893,14,1.2299999999999964,0.01,0.024645463905471843,1.6303131952881813
1389,184,733,12,0.8300000000000014,0.01,0.024645463905471843,1.6303131952881813
1390,211,843,14,1.0999999999999992,0.01,0.024645463905471843,1.6303131952881813
1391,456,1821,30,3.5499999999999474,0.01,0.024645463905471843,1.6303131952881813
1392,738,2952,49,6.369999999999887,0.01,0.024645463905471843,1.6303131952881813
1393,357,1426,23,2.559999999999968,0.01,0.024645463905471843,1.6303131952881813
1394,744,2974,49,6.429999999999886,0.01,0.024645463905471843,1.6303131952881813
1395,84,334,5,-0.16999999999999948,0.01,0.024645463905471843,1.6303131952881813
1396,510,2039,33,4.089999999999936,0.01,0.024645463905471843,1.6303131952881813
1397,252,1007,16,1.5099999999999905,0.01,0.027995867434583488,1.6592172617092729
1398,379,1514,25,2.7799999999999634,0.01,0.027995867434583488,1.6592172617092729
1399,346,1384,23,2.4499999999999704,0.01,0.027995867434583488,1.6592172617092729
1400,161,643,10,0.6000000000000012,0.01,0.027995867434583488,1.6592172617092729
1401,627,2506,41,5.259999999999911,0.01,0.027995867434583488,1.6592172617092729
1402,269,1075,17,1.6799999999999868,0.01,0.027995867434583488,1.6592172617092729
1403,359,1435,23,2.5799999999999677,0.01,0.027995867434583488,1.6592172617092729
1404,282,1125,18,1.809999999999984,0.01,0.027995867434583488,1.6592172617092729
1405,671,2682,44,5.699999999999902,0.01,0.027995867434583488,1.6592172617092729
1406,376,1502,25,2.749999999999964,0.01,0.027995867434583488,1.6592172617092729
1407,466,1864,31,3.6499999999999453,0.01,0.027995867434583488,1.6592172617092729
1408,853,3409,56,7.519999999999863,0.01,0.027995867434583488,1.6592172617092729
1409,219,874,14,1.1799999999999975,0.01,0.027995867434583488,1.6592172617092729
1410,595,2377,39,4.939999999999918,0.01,0.027995867434583488,1.6592172617092729
1411,709,2833,47,6.0799999999998935,0.01,0.027995867434583488,1.6592172617092729
1412,307,1226,20,2.0599999999999787,0.01,0.027995867434583488,1.6592172617092729
1413,244,974,16,1.4299999999999922,0.01,0.027995867434583488,1.6592172617092729
1414,342,1367,22,2.4099999999999713,0.01,0.027995867434583488,1.6592172617092729
1415,90,360,6,-0.10999999999999943,0.01,0.03520447550181416,1.6259548356756568
1416,87,348,5,-0.13999999999999946,0.01,0.03520447550181416,1.6259548356756568
1417,485,1939,32,3.8399999999999412,0.01,0.03520447550181416,1.6259548356756568
1418,476,1903,31,3.749999999999943,0.01,0.03520447550181416,1.6259548356756568
1419,111,442,7,0.10000000000000075,0.01,0.03520447550181416,1.6259548356756568
1420,245,977,16,1.439999999999992,0.01,0.03520447550181416,1.6259548356756568
1421,324,1295,21,2.229999999999975,0.01,0.03520447550181416,1.6259548356756568
1422,127,506,8,0.2600000000000009,0.01,0.03520447550181416,1.6259548356756568
1423,582,2326,38,4.809999999999921,0.01,0.03520447550181416,1.6259548356756568
1424,567,2266,37,4.659999999999924,0.01,0.03520447550181416,1.6259548356756568
1425,556,2223,37,4.549999999999926,0.01,0.03520447550181416,1.6259548356756568
1426,506,2023,33,4.049999999999937,0.01,0.03520447550181416,1.6259548356756568
1427,106,422,7,0.05000000000000071,0.01,0.03520447550181416,1.6259548356756568
1428,418,1670,27,3.1699999999999555,0.01,0.03520447550181416,1.6259548356756568
1429,337,1347,22,2.3599999999999723,0.01,0.03520447550181416,1.6259548356756568
1430,135,537,8,0.34000000000000097,0.01,0.03520447550181416,1.6259548356756568
1431,37,146,2,-0.6399999999999999,0.01,0.03520447550181416,1.6259548356756568
1432,136,544,9,0.350000000000001,0.01,0.03520447550181416,1.6259548356756568
1433,447,1785,29,3.4599999999999493,0.01,0.027823255899420474,1.6324989721179008
1434,860,3439,57,7.589999999999861,0.01,0.027823255899420474,1.6324989721179008
1435,369,1473,24,2.6799999999999655,0.01,0.027823255899420474,1.6324989721179008
1436,454,1816,30,3.529999999999948,0.01,0.027823255899420474,1.6324989721179008
1437,380,1520,25,2.789999999999963,0.01,0.027823255899420474,1.6324989721179008
1438,344,1376,22,2.429999999999971,0.01,0.017960658487936598,1.6908944826573133
1439,474,1893,31,3.7299999999999436,0.01,0.017960658487936598,1.6908944826573133
1440,705,2818,46,6.039999999999894,0.01,0.017960658487936598,1.6908944826573133
1441,68,269,4,-0.3299999999999996,0.01,0.017960658487936598,1.6908944826573133
1442,640,2560,42,5.389999999999908,0.01,0.017960658487936598,1.6908944826573133
1443,464,1856,30,3.6299999999999457,0.01,0.017960658487936598,1.6908944826573133
1444,682,2728,45,5.809999999999899,0.01,0.017960658487936598,1.6908944826573133
1445,78,309,5,-0.22999999999999954,0.01,0.017960658487936598,1.6908944826573133
1446,388,1549,25,2.8699999999999615,0.01,0.018350851629293174,1.6919002905488014
1447,541,2161,36,4.399999999999929,0.01,0.018350851629293174,1.6919002905488014
1448,407,1625,27,3.059999999999958,0.01,0.018350851629293174,1.6919002905488014
1449,110,439,7,0.09000000000000075,0.01,0.018350851629293174,1.6919002905488014
1450,495,1979,32,3.939999999999939,0.01,0.018350851629293174,1.6919002905488014
1451,202,808,13,1.0100000000000011,0.01,0.018350851629293174,1.6919002905488014
1452,269,1074,17,1.6799999999999868,0.01,0.018350851629293174,1.6919002905488014
1453,846,3381,56,7.449999999999864,0.01,0.020364648424219922,1.6618299558758736
1454,763,3051,50,6.619999999999882,0.01,0.020364648424219922,1.6618299558758736
1455,539,2154,35,4.37999999999993,0.01,0.020364648424219922,1.6618299558758736
1456,479,1913,31,3.7799999999999425,0.01,0.020364648424219922,1.6618299558758736
1457,299,1193,19,1.9799999999999804,0.01,0.020364648424219922,1.6618299558758736
1458,597,2386,39,4.959999999999917,0.01,0.020364648424219922,1.6618299558758736
1459,814,3255,54,7.129999999999871,0.01,0.020364648424219922,1.6618299558758736
1460,748,2990,49,6.469999999999885,0.01,0.020364648424219922,1.6618299558758736
1461,246,984,16,1.4499999999999917,0.01,0.020364648424219922,1.6618299558758736
1462,148,591,9,0.4700000000000011,0.01,0.020364648424219922,1.6618299558758736
1463,385,1539,25,2.839999999999962,0.01,0.02112030934949871,1.7018423629924655
1464,447,1785,29,3.4599999999999493,0.01,0.02112030934949871,1.7018423629924655
1465,385,1537,25,2.839999999999962,0.01,0.02112030934949871,1.7018423629924655
1466,338,1349,22,2.369999999999972,0.01,0.02112030934949871,1.7018423629924655
1467,266,1064,17,1.6499999999999875,0.01,0.02112030934949871,1.7018423629924655
1468,276,1103,18,1.7499999999999853,0.01,0.02112030934949871,1.7018423629924655
1469,563,2251,37,4.619999999999925,0.01,0.02112030934949871,1.7018423629924655
1470,427,1708,28,3.2599999999999536,0.01,0.02112030934949871,1.7018423629924655
1471,358,1432,23,2.569999999999968,0.01,0.02112030934949871,1.7018423629924655
1472,218,869,14,1.1699999999999977,0.01,0.02112030934949871,1.7018423629924655
1473,540,2158,35,4.3899999999999295,0.01,0.02112030934949871,1.7018423629924655
1474,407,1627,27,3.059999999999958,0.01,0.023701644287939416,1.716867565177381
1475,451,1802,30,3.4999999999999485,0.01,0.023701644287939416,1.716867565177381
1476,787,3148,52,6.859999999999877,0.01,0.023701644287939416,1.716867565177381
1477,552,2205,36,4.509999999999927,0.01,0.023701644287939416,1.716867565177381
1478,194,774,12,0.9300000000000015,0.01,0.023701644287939416,1.716867565177381
1479,578,2311,38,4.769999999999921,0.01,0.023701644287939416,1.716867565177381
1480,420,1680,28,3.189999999999955,0.01,0.013626337949972367,1.7050133859738708
1481,239,953,15,1.3799999999999932,0.01,0.006234233276700252,1.7194230360910296
1482,709,2834,47,6.0799999999998935,0.01,0.006234233276700252,1.7194230360910296
1483,135,540,9,0.34000000000000097,0.01,0.006234233276700252,1.7194230360910296
1484,419,1675,27,3.1799999999999553,0.01,0.006234233276700252,1.7194230360910296
1485,503,2010,33,4.019999999999937,0.01,0.006234233276700252,1.7194230360910296
1486,598,2391,39,4.969999999999917,0.01,0.006234233276700252,1.7194230360910296
1487,146,581,9,0.45000000000000107,0.01,0.006234233276700252,1.7194230360910296
1488,401,1604,26,2.9999999999999587,0.01,0.006234233276700252,1.7194230360910296
1489,294,1173,19,1.9299999999999815,0.01,0.006234233276700252,1.7194230360910296
1490,528,2112,35,4.269999999999932,0.01,0.02091780276987265,1.711557399481535
1491,634,2536,42,5.3299999999999095,0.01,0.02091780276987265,1.711557399481535
1492,286,1141,19,1.8499999999999832,0.01,0.02091780276987265,1.711557399481535
1493,532,2125,35,4.309999999999931,0.01,0.02091780276987265,1.711557399481535
1494,538,2151,35,4.36999999999993,0.01,0.02091780276987265,1.711557399481535
1495,205,820,13,1.0400000000000005,0.01,0.02091780276987265,1.711557399481535
1496,176,701,11,0.7500000000000013,0.01,0.02091780276987265,1.711557399481535
1497,346,1383,23,2.4499999999999704,0.01,0.02091780276987265,1.711557399481535
1498,352,1408,23,2.509999999999969,0.01,0.015824098747543758,1.694089219905436
1499,431,1723,28,3.2999999999999527,0.01,0.015824098747543758,1.694089219905436
1500,655,2617,43,5.539999999999905,0.01,0.015824098747543758,1.694089219905436
1501,248,991,16,1.4699999999999913,0.01,0.015824098747543758,1.694089219905436
1502,632,2526,42,5.30999999999991,0.01,0.015824098747543758,1.694089219905436
1503,1067,4265,71,9.659999999999817,0.01,0.015824098747543758,1.694089219905436
1504,496,1981,33,3.949999999999939,0.01,0.015824098747543758,1.694089219905436
1505,182,726,12,0.8100000000000014,0.01,0.015824098747543758,1.694089219905436
1506,521,2084,34,4.199999999999934,0.01,0.01880552396778512,1.6924755992367864
1507,434,1736,28,3.329999999999952,0.01,0.01880552396778512,1.6924755992367864
1508,373,1492,24,2.7199999999999647,0.01,0.01880552396778512,1.6924755992367864
1509,729,2913,48,6.279999999999889,0.01,0.01880552396778512,1.6924755992367864
1510,290,1160,19,1.8899999999999824,0.01,0.01880552396778512,1.6924755992367864
1511,65,260,4,-0.35999999999999965,0.01,0.01880552396778512,1.6924755992367864
1512,607,2426,40,5.059999999999915,0.01,0.01880552396778512,1.6924755992367864
1513,692,2765,46,5.909999999999897,0.01,0.01529547489280958,1.6863723723217845
1514,443,1771,29,3.41999999999995,0.01,0.01529547489280958,1.6863723723217845
1515,282,1125,18,1.809999999999984,0.01,0.01529547489280958,1.6863723723217845
1516,97,386,6,-0.03999999999999937,0.01,0.006282710045979911,1.6855281125754118
1517,403,1610,26,3.0199999999999587,0.01,0.006282710045979911,1.6855281125754118
1518,423,1689,28,3.2199999999999545,0.01,0.006282710045979911,1.6855281125754118
1519,814,3256,54,7.129999999999871,0.01,0.006282710045979911,1.6855281125754118
1520,554,2215,36,4.5299999999999265,0.01,0.006282710045979911,1.6855281125754118
1521,423,1690,28,3.2199999999999545,0.01,0.012468395656469511,1.6626511346548796
1522,435,1740,29,3.339999999999952,0.01,0.012468395656469511,1.6626511346548796
1523,82,327,5,-0.1899999999999995,0.01,0.0066537822151531145,1.6631822735071182
1524,209,834,13,1.0799999999999996,0.01,0.0066537822151531145,1.6631822735071182
1525,537,2147,35,4.35999999999993,0.01,0.0066537822151531145,1.6631822735071182
1526,874,3494,58,7.729999999999858,0.01,0.0066537822151531145,1.6631822735071182
1527,475,1899,31,3.7399999999999434,0.01,0.0066537822151531145,1.6631822735071182
1528,851,3401,56,7.499999999999863,0.01,0.0066537822151531145,1.6631822735071182
1529,343,1369,22,2.419999999999971,0.01,0.0066537822151531145,1.6631822735071182
1530,724,2896,48,6.22999999999989,0.01,0.013540565428229456,1.6292416490614414
1531,508,2032,33,4.069999999999936,0.01,0.013540565428229456,1.6292416490614414
1532,373,1489,24,2.7199999999999647,0.01,0.013540565428229456,1.6292416490614414
1533,305,1219,20,2.039999999999979,0.01,0.013540565428229456,1.6292416490614414
1534,356,1422,23,2.5499999999999683,0.01,0.013540565428229456,1.6292416490614414
1535,630,2520,42,5.28999999999991,0.01,0.013540565428229456,1.6292416490614414
1536,256,1023,17,1.5499999999999896,0.01,0.013540565428229456,1.6292416490614414
1537,439,1756,29,3.379999999999951,0.01,0.013540565428229456,1.6292416490614414
1538,272,1085,18,1.7099999999999862,0.01,0.014974276558859856,1.584424058906734
1539,607,2425,40,5.059999999999915,0.01,0.014974276558859856,1.584424058906734
1540,588,2349,39,4.869999999999919,0.01,0.014974276558859856,1.584424058906734
1541,678,2709,45,5.7699999999999,0.01,0.014974276558859856,1.584424058906734
1542,258,1031,17,1.5699999999999892,0.01,0.014974276558859856,1.584424058906734
1543,264,1055,17,1.629999999999988,0.01,0.011861985552059195,1.582535539753735
1544,220,878,14,1.1899999999999973,0.01,0.011861985552059195,1.582535539753735
1545,372,1486,24,2.709999999999965,0.01,0.011861985552059195,1.582535539753735
1546,529,2114,35,4.279999999999932,0.01,0.011861985552059195,1.582535539753735
1547,638,2549,42,5.369999999999909,0.01,0.011861985552059195,1.582535539753735
1548,899,3594,59,7.979999999999853,0.01,0.011861985552059195,1.582535539753735
1549,662,2645,44,5.6099999999999035,0.01,0.011861985552059195,1.582535539753735
1550,545,2179,36,4.4399999999999284,0.01,0.01698879219020455,1.5534360045567155
1551,599,2393,39,4.979999999999917,0.01,0.01698879219020455,1.5534360045567155
1552,509,2036,33,4.079999999999936,0.01,0.01698879219020455,1.5534360045567155
1553,624,2493,41,5.229999999999912,0.01,0.01698879219020455,1.5534360045567155
1554,511,2041,34,4.099999999999936,0.01,0.01698879219020455,1.5534360045567155
1555,280,1120,18,1.7899999999999845,0.01,0.01698879219020455,1.5534360045567155
1556,530,2120,35,4.289999999999932,0.01,0.01698879219020455,1.5534360045567155
1557,632,2526,42,5.30999999999991,0.01,0.01698879219020455,1.5534360045567155
1558,297,1187,19,1.9599999999999809,0.01,0.01698879219020455,1.5534360045567155
1559,495,1977,32,3.939999999999939,0.01,0.01698879219020455,1.5534360045567155
1560,330,1317,21,2.289999999999974,0.01,0.01698879219020455,1.5534360045567155
1561,664,2655,44,5.629999999999903,0.01,0.01698879219020455,1.5534360045567155
1562,677,2706,45,5.7599999999999,0.01,0.0202392127175699,1.5239022290334105
1563,836,3343,55,7.349999999999866,0.01,0.0202392127175699,1.5239022290334105
1564,648,2591,43,5.4699999999999065,0.01,0.0202392127175699,1.5239022290334105
1565,622,2486,41,5.209999999999912,0.01,0.0202392127175699,1.5239022290334105
1566,1135,4537,75,10.339999999999803,0.01,0.0202392127175699,1.5239022290334105
1567,943,3769,62,8.419999999999844,0.01,0.0202392127175699,1.5239022290334105
1568,311,1241,20,2.099999999999978,0.01,0.0202392127175699,1.5239022290334105
1569,483,1931,32,3.8199999999999417,0.01,0.0202392127175699,1.5239022290334105
1570,324,1293,21,2.229999999999975,0.01,0.0202392127175699,1.5239022290334105
1571,697,2787,46,5.959999999999896,0.01,0.0202392127175699,1.5239022290334105
1572,729,2914,48,6.279999999999889,0.01,0.0202392127175699,1.5239022290334105
1573,718,2870,47,6.169999999999892,0.01,0.019685767396367737,1.5672800708562136
1574,585,2340,39,4.83999999999992,0.01,0.019685767396367737,1.5672800708562136
1575,773,3092,51,6.71999999999988,0.01,0.019685767396367737,1.5672800708562136
1576,879,3515,58,7.779999999999857,0.01,0.019685767396367737,1.5672800708562136
1577,500,2000,33,3.989999999999938,0.01,0.019685767396367737,1.5672800708562136
1578,490,1957,32,3.88999999999994,0.01,0.019685767396367737,1.5672800708562136
1579,820,3280,54,7.18999999999987,0.01,0.019685767396367737,1.5672800708562136
1580,747,2987,49,6.459999999999885,0.01,0.019685767396367737,1.5672800708562136
1581,663,2651,44,5.619999999999903,0.01,0.019685767396367737,1.5672800708562136
1582,136,542,9,0.350000000000001,0.01,0.019685767396367737,1.5672800708562136
1583,671,2682,44,5.699999999999902,0.01,0.022999334462838306,1.6171930329874158
1584,542,2167,36,4.409999999999929,0.01,0.022999334462838306,1.6171930329874158
1585,755,3017,50,6.539999999999884,0.01,0.022999334462838306,1.6171930329874158
1586,544,2175,36,4.429999999999929,0.01,0.022999334462838306,1.6171930329874158
1587,762,3048,50,6.609999999999882,0.01,0.022999334462838306,1.6171930329874158
1588,710,2837,47,6.089999999999893,0.01,0.022999334462838306,1.6171930329874158
1589,529,2116,35,4.279999999999932,0.01,0.022999334462838306,1.6171930329874158
1590,517,2067,34,4.159999999999934,0.01,0.022999334462838306,1.6171930329874158
1591,478,1912,31,3.7699999999999427,0.01,0.022999334462838306,1.6171930329874158
1592,810,3237,53,7.089999999999872,0.01,0.022999334462838306,1.6171930329874158
1593,326,1302,21,2.2499999999999747,0.01,0.022999334462838306,1.6171930329874158
1594,109,434,7,0.08000000000000074,0.01,0.022949695589886687,1.6267646122723818
1595,798,3190,53,6.9699999999998745,0.01,0.022949695589886687,1.6267646122723818
1596,781,3121,52,6.799999999999878,0.01,0.022949695589886687,1.6267646122723818
1597,262,1048,17,1.6099999999999883,0.01,0.022949695589886687,1.6267646122723818
1598,848,3391,56,7.469999999999864,0.01,0.0016725942928133009,1.7084223739802837
1599,870,3478,57,7.689999999999859,0.01,0.0016725942928133009,1.7084223739802837
1600,332,1325,22,2.3099999999999734,0.01,0.0016725942928133009,1.7084223739802837
1601,76,301,5,-0.24999999999999956,0.01,0.0016725942928133009,1.7084223739802837
1602,223,891,14,1.2199999999999966,0.01,0.0016725942928133009,1.7084223739802837
1603,144,573,9,0.43000000000000105,0.01,0.0016725942928133009,1.7084223739802837
1604,287,1147,19,1.859999999999983,0.01,0.0016725942928133009,1.7084223739802837
1605,469,1875,31,3.6799999999999446,0.01,0.0016725942928133009,1.7084223739802837
1606,712,2847,47,6.109999999999893,0.01,0.0016725942928133009,1.7084223739802837
1607,831,3322,55,7.2999999999998675,0.01,0.0016725942928133009,1.7084223739802837
1608,822,3285,54,7.209999999999869,0.01,0.0016725942928133009,1.7084223739802837
1609,199,793,13,0.9800000000000015,0.01,0.0016725942928133009,1.7084223739802837
1610,812,3245,54,7.1099999999998715,0.01,0.023595887266310456,1.6739036552608013
1611,496,1981,33,3.949999999999939,0.01,0.023595887266310456,1.6739036552608013
1612,458,1831,30,3.569999999999947,0.01,0.023595887266310456,1.6739036552608013
1613,421,1682,28,3.199999999999955,0.01,0.023595887266310456,1.6739036552608013
1614,1296,5182,86,11.949999999999768,0.01,0.010727480489094887,1.6913801822811365
1615,739,2953,49,6.379999999999887,0.01,0.010727480489094887,1.6913801822811365
1616,157,626,10,0.5600000000000012,0.01,0.010727480489094887,1.6913801822811365
1617,873,3490,58,7.7199999999998585,0.01,0.010727480489094887,1.6913801822811365
1618,248,990,16,1.4699999999999913,0.01,0.010727480489094887,1.6913801822811365
1619,949,3794,63,8.479999999999842,0.01,0.010727480489094887,1.6913801822811365
1620,389,1554,25,2.8799999999999613,0.01,0.010727480489094887,1.6913801822811365
1621,361,1444,24,2.5999999999999672,0.01,0.01599705500757409,1.686059983447194
1622,197,785,13,0.9600000000000015,0.01,0.01599705500757409,1.686059983447194
1623,871,3483,58,7.699999999999859,0.01,0.01599705500757409,1.686059983447194
1624,927,3708,61,8.259999999999847,0.01,0.01599705500757409,1.686059983447194
1625,820,3280,54,7.18999999999987,0.01,0.01599705500757409,1.686059983447194
1626,1165,4658,77,10.639999999999796,0.01,0.01599705500757409,1.686059983447194
1627,410,1637,27,3.0899999999999572,0.01,0.01599705500757409,1.686059983447194
1628,480,1920,32,3.7899999999999423,0.01,0.01599705500757409,1.686059983447194
1629,467,1868,31,3.659999999999945,0.01,0.01599705500757409,1.686059983447194
1630,442,1767,29,3.4099999999999504,0.01,0.025036097996235185,1.666940557770431
1631,306,1223,20,2.049999999999979,0.01,0.025036097996235185,1.666940557770431
1632,382,1525,25,2.8099999999999627,0.01,0.025036097996235185,1.666940557770431
1633,365,1458,24,2.6399999999999664,0.01,0.025036097996235185,1.666940557770431
1634,923,3691,61,8.219999999999848,0.01,0.025036097996235185,1.666940557770431
1635,337,1346,22,2.3599999999999723,0.01,0.025036097996235185,1.666940557770431
1636,685,2740,45,5.839999999999899,0.01,0.025036097996235185,1.666940557770431
1637,672,2688,44,5.709999999999901,0.01,0.025036097996235185,1.666940557770431
1638,767,3065,51,6.659999999999881,0.01,0.025036097996235185,1.666940557770431
1639,461,1843,30,3.5999999999999464,0.01,0.025036097996235185,1.666940557770431
1640,445,1777,29,3.4399999999999498,0.01,0.017446313891923637,1.6432974264025688
1641,428,1711,28,3.2699999999999534,0.01,0.017446313891923637,1.6432974264025688
1642,664,2656,44,5.629999999999903,0.01,0.017446313891923637,1.6432974264025688
1643,691,2761,46,5.899999999999897,0.01,0.017446313891923637,1.6432974264025688
1644,61,242,4,-0.3999999999999997,0.01,0.017446313891923637,1.6432974264025688
1645,909,3633,60,8.07999999999985,0.01,0.017446313891923637,1.6432974264025688
1646,387,1546,25,2.8599999999999617,0.01,0.017446313891923637,1.6432974264025688
1647,452,1807,30,3.5099999999999483,0.01,0.017446313891923637,1.6432974264025688
1648,851,3401,56,7.499999999999863,0.01,0.016198086103031528,1.6485775671899319
1649,197,788,13,0.9600000000000015,0.01,0.016198086103031528,1.6485775671899319
1650,321,1284,21,2.1999999999999758,0.01,0.009889865508739604,1.5662143537774682
1651,323,1290,21,2.2199999999999753,0.01,0.009889865508739604,1.5662143537774682
1652,794,3176,52,6.929999999999875,0.01,0.009889865508739604,1.5662143537774682
1653,316,1262,21,2.149999999999977,0.01,0.009889865508739604,1.5662143537774682
1654,316,1262,21,2.149999999999977,0.01,0.009889865508739604,1.5662143537774682
1655,906,3624,60,8.049999999999851,0.01,0.009889865508739604,1.5662143537774682
1656,412,1648,27,3.109999999999957,0.01,0.009889865508739604,1.5662143537774682
1657,253,1010,16,1.5199999999999902,0.01,0.009889865508739604,1.5662143537774682
1658,631,2522,42,5.29999999999991,0.01,0.009889865508739604,1.5662143537774682
1659,251,1002,16,1.4999999999999907,0.01,0.020627230442187283,1.5652635702863336
1660,423,1692,28,3.2199999999999545,0.01,0.020627230442187283,1.5652635702863336
1661,752,3007,50,6.509999999999884,0.01,0.006825659300375264,1.6336029013618827
1662,607,2428,40,5.059999999999915,0.01,0.006825659300375264,1.6336029013618827
1663,739,2954,49,6.379999999999887,0.01,0.006825659300375264,1.6336029013618827
1664,986,3943,65,8.849999999999834,0.01,0.006825659300375264,1.6336029013618827
1665,848,3389,56,7.469999999999864,0.01,0.008805198940990522,1.6315594417974353
1666,1130,4520,75,10.289999999999804,0.01,0.008805198940990522,1.6315594417974353
1667,764,3053,50,6.629999999999882,0.01,0.008805198940990522,1.6315594417974353
1668,391,1561,26,2.899999999999961,0.01,0.008805198940990522,1.6315594417974353
1669,608,2432,40,5.069999999999915,0.01,0.008805198940990522,1.6315594417974353
1670,789,3153,52,6.879999999999876,0.01,0.008805198940990522,1.6315594417974353
1671,337,1348,22,2.3599999999999723,0.01,0.008805198940990522,1.6315594417974353
1672,515,2060,34,4.139999999999935,0.01,0.015512310209032876,1.6439620833843946
1673,497,1986,33,3.9599999999999387,0.01,0.015512310209032876,1.6439620833843946
1674,288,1151,19,1.8699999999999828,0.01,0.015512310209032876,1.6439620833843946
1675,655,2619,43,5.539999999999905,0.01,0.015512310209032876,1.6439620833843946
1676,1001,4002,66,8.999999999999831,0.01,0.015512310209032876,1.6439620833843946
1677,1194,4773,79,10.92999999999979,0.01,0.013555534097577038,1.6281199026852846
1678,833,3330,55,7.319999999999867,0.01,0.013555534097577038,1.6281199026852846
1679,459,1834,30,3.579999999999947,0.01,0.013555534097577038,1.6281199026852846
1680,513,2050,34,4.119999999999935,0.01,0.013555534097577038,1.6281199026852846
1681,260,1038,17,1.5899999999999888,0.01,0.013555534097577038,1.6281199026852846
1682,512,2047,34,4.1099999999999355,0.01,0.013555534097577038,1.6281199026852846
1683,214,853,14,1.1299999999999986,0.01,0.013555534097577038,1.6281199026852846
1684,686,2741,45,5.849999999999898,0.01,0.013555534097577038,1.6281199026852846
1685,181,724,12,0.8000000000000014,0.01,0.013555534097577038,1.6281199026852846
1686,46,182,3,-0.5499999999999998,0.01,0.013555534097577038,1.6281199026852846
1687,46,182,3,-0.5499999999999998,0.01,0.013555534097577038,1.6281199026852846
1688,405,1617,26,3.0399999999999583,0.01,0.013555534097577038,1.6281199026852846
1689,1012,4048,67,9.109999999999829,0.01,0.027365314770577243,1.5798573838546872
1690,360,1440,24,2.5899999999999674,0.01,0.027365314770577243,1.5798573838546872
1691,555,2220,37,4.539999999999926,0.01,0.027365314770577243,1.5798573838546872
1692,536,2142,35,4.34999999999993,0.01,0.027365314770577243,1.5798573838546872
1693,501,2003,33,3.999999999999938,0.01,0.027365314770577243,1.5798573838546872
1694,426,1701,28,3.249999999999954,0.01,0.027365314770577243,1.5798573838546872
1695,1051,4204,70,9.49999999999982,0.01,0.027365314770577243,1.5798573838546872
1696,511,2041,34,4.099999999999936,0.01,0.027365314770577243,1.5798573838546872
1697,1091,4362,72,9.899999999999812,0.01,0.01747241111115727,1.551171493716538
1698,492,1965,32,3.9099999999999397,0.01,0.01747241111115727,1.551171493716538
1699,955,3818,63,8.539999999999841,0.01,0.01747241111115727,1.551171493716538
1700,365,1460,24,2.6399999999999664,0.01,0.01747241111115727,1.551171493716538
1701,837,3345,55,7.359999999999866,0.01,0.01747241111115727,1.551171493716538
1702,1163,4652,77,10.619999999999797,0.01,0.01747241111115727,1.551171493716538
1703,679,2716,45,5.7799999999999,0.01,0.01747241111115727,1.551171493716538
1704,614,2455,40,5.129999999999914,0.01,0.014729865921253804,1.59838692471385
1705,987,3948,65,8.859999999999834,0.01,0.014729865921253804,1.59838692471385
1706,658,2632,43,5.569999999999904,0.01,0.014729865921253804,1.59838692471385
1707,605,2420,40,5.039999999999916,0.01,0.014729865921253804,1.59838692471385
1708,281,1121,18,1.7999999999999843,0.01,0.014729865921253804,1.59838692471385
1709,1012,4047,67,9.109999999999829,0.01,0.010048772655409266,1.5921606812626123
1710,979,3915,65,8.779999999999836,0.01,0.010048772655409266,1.5921606812626123
1711,764,3055,50,6.629999999999882,0.01,0.010048772655409266,1.5921606812626123
1712,471,1884,31,3.6999999999999442,0.01,0.010048772655409266,1.5921606812626123
1713,614,2453,40,5.129999999999914,0.01,0.009919931680997252,1.5878145210444927
1714,374,1496,24,2.7299999999999645,0.01,0.009919931680997252,1.5878145210444927
1715,402,1608,26,3.009999999999959,0.01,0.009919931680997252,1.5878145210444927
1716,454,1813,30,3.529999999999948,0.01,0.009919931680997252,1.5878145210444927
1717,468,1870,31,3.669999999999945,0.01,0.009919931680997252,1.5878145210444927
1718,511,2042,34,4.099999999999936,0.01,0.009919931680997252,1.5878145210444927
1719,655,2618,43,5.539999999999905,0.01,0.009919931680997252,1.5878145210444927
1720,245,978,16,1.439999999999992,0.01,0.014756015918464982,1.5762880416586995
1721,519,2074,34,4.179999999999934,0.01,0.014756015918464982,1.5762880416586995
1722,1301,5201,86,11.999999999999767,0.01,0.014756015918464982,1.5762880416586995
1723,144,574,9,0.43000000000000105,0.01,0.014756015918464982,1.5762880416586995
1724,477,1905,31,3.759999999999943,0.01,0.014756015918464982,1.5762880416586995
1725,791,3161,52,6.899999999999876,0.01,0.011163244465024036,1.5877572586759925
1726,396,1581,26,2.9499999999999598,0.01,0.011163244465024036,1.5877572586759925
1727,990,3957,65,8.889999999999834,0.01,0.011163244465024036,1.5877572586759925
1728,816,3261,54,7.149999999999871,0.01,0.011163244465024036,1.5877572586759925
1729,720,2879,47,6.189999999999891,0.01,0.011163244465024036,1.5877572586759925
